timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750703249639,32,character/2,404,Not Found,Thread Group 1-3304,text,false,,273,229,1394,1394,http://localhost:3001/character/5,32,0,0
1750703249640,32,characters,200,OK,Thread Group 1-3310,text,true,,340,122,1395,1395,http://localhost:3001/characters,32,0,0
1750703249642,32, HTTP Request Sampler,200,OK,Thread Group 1-2141,text,true,,340,122,1395,1395,http://localhost:3001/characters,32,0,0
1750703249643,32, HTTP Request Sampler,200,OK,Thread Group 1-3321,text,true,,340,122,1395,1395,http://localhost:3001/characters,32,0,0
1750703249645,30, HTTP Request Sampler,200,OK,Thread Group 1-3483,text,true,,340,122,1395,1395,http://localhost:3001/characters,30,0,0
1750703249657,19,characters/id,404,Not Found,Thread Group 1-2046,text,false,,273,123,1396,1396,http://localhost:3001/character/4,19,0,0
1750703249662,16,characters/id,404,Not Found,Thread Group 1-3487,text,false,,273,123,1396,1396,http://localhost:3001/character/5,16,0,0
1750703245610,4070,characters,200,OK,Thread Group 1-3491,text,true,,340,122,1396,1396,http://localhost:3001/characters,4070,0,1
1750703249666,16,characters/id,404,Not Found,Thread Group 1-3290,text,false,,273,123,1396,1396,http://localhost:3001/character/7,16,0,0
1750703249667,15,characters/id,404,Not Found,Thread Group 1-2289,text,false,,273,123,1396,1396,http://localhost:3001/character/8,15,0,0
1750703249668,15,characters,200,OK,Thread Group 1-3293,text,true,,340,122,1396,1396,http://localhost:3001/characters,15,0,0
1750703249669,14,characters,200,OK,Thread Group 1-2290,text,true,,340,122,1396,1396,http://localhost:3001/characters,14,0,0
1750703249669,14, HTTP Request Sampler,200,OK,Thread Group 1-2964,text,true,,340,122,1396,1396,http://localhost:3001/characters,14,0,0
1750703249671,13,characters/id,404,Not Found,Thread Group 1-3304,text,false,,273,123,1396,1396,http://localhost:3001/character/9,13,0,0
1750703249672,12,character/2,404,Not Found,Thread Group 1-3310,text,false,,273,229,1396,1396,http://localhost:3001/character/4,12,0,0
1750703249674,11,characters,200,OK,Thread Group 1-2141,text,true,,340,122,1396,1396,http://localhost:3001/characters,11,0,0
1750703249675,10,characters,200,OK,Thread Group 1-3321,text,true,,340,122,1397,1397,http://localhost:3001/characters,10,0,0
1750703249675,11,characters,200,OK,Thread Group 1-3483,text,true,,340,122,1397,1397,http://localhost:3001/characters,11,0,0
1750703249677,10, HTTP Request Sampler,200,OK,Thread Group 1-2046,text,true,,340,122,1397,1397,http://localhost:3001/characters,10,0,0
1750703249678,10, HTTP Request Sampler,200,OK,Thread Group 1-3487,text,true,,340,122,1398,1398,http://localhost:3001/characters,10,0,0
1750703249664,25,character/2,404,Not Found,Thread Group 1-3486,text,false,,273,229,1398,1398,http://localhost:3001/character/4,25,0,0
1750703245621,4069,characters,200,OK,Thread Group 1-3493,text,true,,340,122,1398,1398,http://localhost:3001/characters,4069,0,0
1750703249682,9, HTTP Request Sampler,200,OK,Thread Group 1-3290,text,true,,340,122,1398,1398,http://localhost:3001/characters,9,0,0
1750703249682,9, HTTP Request Sampler,200,OK,Thread Group 1-2289,text,true,,340,122,1397,1397,http://localhost:3001/characters,9,0,0
1750703249683,9,character/2,200,OK,Thread Group 1-3293,text,true,,268,229,1396,1396,http://localhost:3001/character/3,9,0,0
1750703249683,10,character/2,404,Not Found,Thread Group 1-2290,text,false,,273,229,1396,1396,http://localhost:3001/character/4,10,0,0
1750703249684,10,characters,200,OK,Thread Group 1-2964,text,true,,340,122,1397,1397,http://localhost:3001/characters,10,0,0
1750703249684,11, HTTP Request Sampler,200,OK,Thread Group 1-3304,text,true,,340,122,1397,1397,http://localhost:3001/characters,11,0,0
1750703249684,12,characters/id,404,Not Found,Thread Group 1-3310,text,false,,273,123,1397,1397,http://localhost:3001/character/8,12,0,0
1750703249685,13,character/2,404,Not Found,Thread Group 1-2141,text,false,,273,229,1397,1397,http://localhost:3001/character/7,13,0,0
1750703249686,13,character/2,404,Not Found,Thread Group 1-3321,text,false,,273,229,1398,1398,http://localhost:3001/character/9,13,0,0
1750703249686,14,character/2,404,Not Found,Thread Group 1-3483,text,false,,273,229,1398,1398,http://localhost:3001/character/4,14,0,0
1750703249687,14,characters,200,OK,Thread Group 1-2046,text,true,,340,122,1398,1398,http://localhost:3001/characters,14,0,0
1750703249689,13,characters,200,OK,Thread Group 1-3487,text,true,,340,122,1398,1398,http://localhost:3001/characters,13,0,0
1750703249689,14,characters/id,404,Not Found,Thread Group 1-3486,text,false,,273,123,1398,1398,http://localhost:3001/character/8,14,0,0
1750703249681,22,character/2,404,Not Found,Thread Group 1-3491,text,false,,273,229,1398,1398,http://localhost:3001/character/8,22,0,0
1750703245629,4075,characters,200,OK,Thread Group 1-3494,text,true,,340,122,1398,1398,http://localhost:3001/characters,4075,0,0
1750703249692,13,characters/id,404,Not Found,Thread Group 1-3293,text,false,,273,123,1398,1398,http://localhost:3001/character/0,13,0,0
1750703249693,12,characters/id,200,OK,Thread Group 1-2290,text,true,,268,123,1398,1398,http://localhost:3001/character/3,12,0,0
1750703249694,12,character/2,404,Not Found,Thread Group 1-2964,text,false,,273,229,1398,1398,http://localhost:3001/character/9,12,0,0
1750703249695,11,characters,200,OK,Thread Group 1-3304,text,true,,340,122,1399,1399,http://localhost:3001/characters,11,0,0
1750703249696,11, HTTP Request Sampler,200,OK,Thread Group 1-3310,text,true,,340,122,1399,1399,http://localhost:3001/characters,11,0,0
1750703249698,10,characters/id,404,Not Found,Thread Group 1-2141,text,false,,273,123,1399,1399,http://localhost:3001/character/4,10,0,0
1750703249700,8,characters/id,404,Not Found,Thread Group 1-3321,text,false,,273,123,1399,1399,http://localhost:3001/character/0,8,0,0
1750703249700,9,characters/id,404,Not Found,Thread Group 1-3483,text,false,,273,123,1399,1399,http://localhost:3001/character/5,9,0,0
1750703249701,9,character/2,404,Not Found,Thread Group 1-2046,text,false,,273,229,1399,1399,http://localhost:3001/character/6,9,0,0
1750703249702,9,character/2,200,OK,Thread Group 1-3487,text,true,,264,229,1399,1399,http://localhost:3001/character/1,9,0,0
1750703249703,10, HTTP Request Sampler,200,OK,Thread Group 1-3486,text,true,,340,122,1400,1400,http://localhost:3001/characters,10,0,0
1750703249690,23,character/2,404,Not Found,Thread Group 1-3493,text,false,,273,229,1400,1400,http://localhost:3001/character/8,23,0,0
1750703242632,7083,characters,200,OK,Thread Group 1-2995,text,true,,340,122,1400,1400,http://localhost:3001/characters,7083,0,0
1750703249705,10, HTTP Request Sampler,200,OK,Thread Group 1-3293,text,true,,340,122,1400,1400,http://localhost:3001/characters,10,0,0
1750703249705,11, HTTP Request Sampler,200,OK,Thread Group 1-2290,text,true,,340,122,1399,1399,http://localhost:3001/characters,11,0,0
1750703249706,10,characters/id,200,OK,Thread Group 1-2964,text,true,,273,123,1398,1398,http://localhost:3001/character/2,10,0,0
1750703249706,11,character/2,200,OK,Thread Group 1-3304,text,true,,273,229,1398,1398,http://localhost:3001/character/2,11,0,0
1750703249707,10,characters,200,OK,Thread Group 1-3310,text,true,,340,122,1398,1398,http://localhost:3001/characters,10,0,0
1750703249708,10, HTTP Request Sampler,200,OK,Thread Group 1-2141,text,true,,340,122,1398,1398,http://localhost:3001/characters,10,0,0
1750703249709,9, HTTP Request Sampler,200,OK,Thread Group 1-3321,text,true,,340,122,1398,1398,http://localhost:3001/characters,9,0,0
1750703249709,10, HTTP Request Sampler,200,OK,Thread Group 1-3483,text,true,,340,122,1398,1398,http://localhost:3001/characters,10,0,0
1750703249710,10,characters/id,200,OK,Thread Group 1-2046,text,true,,268,123,1399,1399,http://localhost:3001/character/3,10,0,0
1750703249712,9,characters/id,404,Not Found,Thread Group 1-3487,text,false,,273,123,1399,1399,http://localhost:3001/character/4,9,0,0
1750703249713,9,characters,200,OK,Thread Group 1-3486,text,true,,340,122,1399,1399,http://localhost:3001/characters,9,0,0
1750703249713,9,characters/id,404,Not Found,Thread Group 1-3493,text,false,,273,123,1399,1399,http://localhost:3001/character/5,9,0,0
1750703249704,19,characters/id,200,OK,Thread Group 1-3491,text,true,,273,123,1399,1399,http://localhost:3001/character/2,19,0,0
1750703249704,19,character/2,200,OK,Thread Group 1-3494,text,true,,264,229,1399,1399,http://localhost:3001/character/1,19,0,0
1750703245637,4086,characters,200,OK,Thread Group 1-3496,text,true,,340,122,1399,1399,http://localhost:3001/characters,4086,0,1
1750703249716,8, HTTP Request Sampler,200,OK,Thread Group 1-2964,text,true,,340,122,1399,1399,http://localhost:3001/characters,8,0,0
1750703249717,7,characters/id,404,Not Found,Thread Group 1-3304,text,false,,273,123,1399,1399,http://localhost:3001/character/8,7,0,0
1750703249717,7,character/2,404,Not Found,Thread Group 1-3310,text,false,,273,229,1399,1399,http://localhost:3001/character/0,7,0,0
1750703249718,7,characters,200,OK,Thread Group 1-2141,text,true,,340,122,1399,1399,http://localhost:3001/characters,7,0,0
1750703249718,7,characters,200,OK,Thread Group 1-3321,text,true,,340,122,1399,1399,http://localhost:3001/characters,7,0,0
1750703249719,7,characters,200,OK,Thread Group 1-3483,text,true,,340,122,1399,1399,http://localhost:3001/characters,7,0,0
1750703249720,6, HTTP Request Sampler,200,OK,Thread Group 1-2046,text,true,,340,122,1399,1399,http://localhost:3001/characters,6,0,0
1750703249721,6, HTTP Request Sampler,200,OK,Thread Group 1-3487,text,true,,340,122,1400,1400,http://localhost:3001/characters,6,0,0
1750703249722,6,character/2,404,Not Found,Thread Group 1-3486,text,false,,273,229,1400,1400,http://localhost:3001/character/4,6,0,0
1750703249722,7, HTTP Request Sampler,200,OK,Thread Group 1-3493,text,true,,340,122,1400,1400,http://localhost:3001/characters,7,0,0
1750703249715,14,character/2,404,Not Found,Thread Group 1-2995,text,false,,273,229,1400,1400,http://localhost:3001/character/9,14,0,0
1750703242647,7084,characters,200,OK,Thread Group 1-2997,text,true,,340,122,1401,1401,http://localhost:3001/characters,7084,0,0
1750703245653,4078,characters,200,OK,Thread Group 1-3498,text,true,,340,122,1401,1401,http://localhost:3001/characters,4078,0,0
1750703242668,7065,characters,200,OK,Thread Group 1-3001,text,true,,340,122,1401,1401,http://localhost:3001/characters,7065,0,1
1750703244671,5062,characters,200,OK,Thread Group 1-3334,text,true,,340,122,1401,1401,http://localhost:3001/characters,5062,0,0
1750703245670,4063,characters,200,OK,Thread Group 1-3499,text,true,,340,122,1401,1401,http://localhost:3001/characters,4063,0,1
1750703245671,4062,characters,200,OK,Thread Group 1-3500,text,true,,340,122,1401,1401,http://localhost:3001/characters,4062,0,0
1750703245672,4062,characters,200,OK,Thread Group 1-3501,text,true,,340,122,1401,1401,http://localhost:3001/characters,4062,0,0
1750703244678,5057,characters,200,OK,Thread Group 1-3335,text,true,,340,122,1401,1401,http://localhost:3001/characters,5057,0,0
1750703244678,5058,characters,200,OK,Thread Group 1-3336,text,true,,340,122,1401,1401,http://localhost:3001/characters,5058,0,1
1750703245677,4059,characters,200,OK,Thread Group 1-3502,text,true,,340,122,1401,1401,http://localhost:3001/characters,4059,0,1
1750703242680,7057,characters,200,OK,Thread Group 1-3003,text,true,,340,122,1401,1401,http://localhost:3001/characters,7057,0,1
1750703245683,4054,characters,200,OK,Thread Group 1-3503,text,true,,340,122,1401,1401,http://localhost:3001/characters,4054,0,0
1750703245685,4053,characters,200,OK,Thread Group 1-3504,text,true,,340,122,1402,1402,http://localhost:3001/characters,4053,0,1
1750703245694,4045,characters,200,OK,Thread Group 1-3505,text,true,,340,122,1402,1402,http://localhost:3001/characters,4045,0,1
1750703242697,7043,characters,200,OK,Thread Group 1-3005,text,true,,340,122,1402,1402,http://localhost:3001/characters,7043,0,0
1750703244697,5044,characters,200,OK,Thread Group 1-3339,text,true,,340,122,1402,1402,http://localhost:3001/characters,5044,0,1
1750703245698,4043,characters,200,OK,Thread Group 1-3506,text,true,,340,122,1402,1402,http://localhost:3001/characters,4043,0,0
1750703245715,4026,characters,200,OK,Thread Group 1-3508,text,true,,340,122,1402,1402,http://localhost:3001/characters,4026,0,1
1750703245721,4021,characters,200,OK,Thread Group 1-3509,text,true,,340,122,1402,1402,http://localhost:3001/characters,4021,0,0
1750703245722,4020,characters,200,OK,Thread Group 1-3510,text,true,,340,122,1402,1402,http://localhost:3001/characters,4020,0,0
1750703245729,4014,characters,200,OK,Thread Group 1-3511,text,true,,340,122,1402,1402,http://localhost:3001/characters,4014,0,0
1750703245529,4214,characters,200,OK,Thread Group 1-3477,text,true,,340,122,1403,1403,http://localhost:3001/characters,4214,0,0
1750703245737,4008,characters,200,OK,Thread Group 1-3512,text,true,,340,122,1403,1403,http://localhost:3001/characters,4008,0,0
1750703245739,4007,characters,200,OK,Thread Group 1-3513,text,true,,340,122,1404,1404,http://localhost:3001/characters,4007,0,0
1750703245747,4000,characters,200,OK,Thread Group 1-3514,text,true,,340,122,1404,1404,http://localhost:3001/characters,4000,0,0
1750703245752,3996,characters,200,OK,Thread Group 1-3515,text,true,,340,122,1404,1404,http://localhost:3001/characters,3996,0,0
1750703249746,3,character/2,200,OK,Thread Group 1-3511,text,true,,273,229,1403,1403,http://localhost:3001/character/2,3,0,0
1750703249746,3,character/2,404,Not Found,Thread Group 1-3512,text,false,,273,229,1403,1403,http://localhost:3001/character/5,3,0,0
1750703249746,4,character/2,200,OK,Thread Group 1-3508,text,true,,268,229,1403,1403,http://localhost:3001/character/3,4,0,0
1750703249746,4,character/2,200,OK,Thread Group 1-3513,text,true,,268,229,1403,1403,http://localhost:3001/character/3,4,0,0
1750703249746,5,character/2,404,Not Found,Thread Group 1-3477,text,false,,273,229,1403,1403,http://localhost:3001/character/4,5,0,0
1750703249746,5,character/2,404,Not Found,Thread Group 1-3510,text,false,,273,229,1403,1403,http://localhost:3001/character/5,5,0,0
1750703249746,6,character/2,404,Not Found,Thread Group 1-3509,text,false,,273,229,1403,1403,http://localhost:3001/character/7,6,0,0
1750703249747,6,character/2,200,OK,Thread Group 1-3506,text,true,,264,229,1403,1403,http://localhost:3001/character/1,6,0,0
1750703249747,7,character/2,404,Not Found,Thread Group 1-3505,text,false,,273,229,1403,1403,http://localhost:3001/character/5,7,0,0
1750703249747,8,character/2,200,OK,Thread Group 1-3339,text,true,,268,229,1404,1404,http://localhost:3001/character/3,8,0,0
1750703249747,9,character/2,200,OK,Thread Group 1-3504,text,true,,273,229,1404,1404,http://localhost:3001/character/2,9,0,0
1750703249747,9,character/2,200,OK,Thread Group 1-3005,text,true,,264,229,1404,1404,http://localhost:3001/character/1,9,0,0
1750703249747,10,character/2,200,OK,Thread Group 1-3503,text,true,,268,229,1404,1404,http://localhost:3001/character/3,10,0,0
1750703249747,11,character/2,404,Not Found,Thread Group 1-3502,text,false,,273,229,1404,1404,http://localhost:3001/character/4,11,0,0
1750703249747,11,character/2,200,OK,Thread Group 1-3514,text,true,,264,229,1404,1404,http://localhost:3001/character/1,11,0,0
1750703249747,11,character/2,404,Not Found,Thread Group 1-3003,text,false,,273,229,1404,1404,http://localhost:3001/character/5,11,0,0
1750703249747,12,character/2,200,OK,Thread Group 1-3501,text,true,,268,229,1404,1404,http://localhost:3001/character/3,12,0,0
1750703249747,12,character/2,404,Not Found,Thread Group 1-3336,text,false,,273,229,1404,1404,http://localhost:3001/character/4,12,0,0
1750703249747,13,character/2,404,Not Found,Thread Group 1-3500,text,false,,273,229,1405,1405,http://localhost:3001/character/4,13,0,0
1750703249747,16,character/2,200,OK,Thread Group 1-3335,text,true,,273,229,1405,1405,http://localhost:3001/character/2,16,0,0
1750703249747,17,character/2,200,OK,Thread Group 1-3499,text,true,,268,229,1405,1405,http://localhost:3001/character/3,17,0,0
1750703249747,18,character/2,404,Not Found,Thread Group 1-3334,text,false,,273,229,1405,1405,http://localhost:3001/character/4,18,0,0
1750703249747,18,character/2,404,Not Found,Thread Group 1-3001,text,false,,273,229,1405,1405,http://localhost:3001/character/7,18,0,0
1750703245760,4006,characters,200,OK,Thread Group 1-3516,text,true,,340,122,1405,1405,http://localhost:3001/characters,4006,0,1
1750703249749,17,characters/id,404,Not Found,Thread Group 1-3511,text,false,,273,123,1405,1405,http://localhost:3001/character/0,17,0,0
1750703249749,17,characters/id,404,Not Found,Thread Group 1-3512,text,false,,273,123,1405,1405,http://localhost:3001/character/5,17,0,0
1750703249750,17,characters/id,404,Not Found,Thread Group 1-3508,text,false,,273,123,1406,1406,http://localhost:3001/character/0,17,0,0
1750703249750,17,characters/id,404,Not Found,Thread Group 1-3513,text,false,,273,123,1406,1406,http://localhost:3001/character/9,17,0,0
1750703249751,17,characters/id,404,Not Found,Thread Group 1-3477,text,false,,273,123,1406,1406,http://localhost:3001/character/9,17,0,0
1750703249752,16,characters/id,404,Not Found,Thread Group 1-3510,text,false,,273,123,1406,1406,http://localhost:3001/character/6,16,0,0
1750703249752,17,characters/id,404,Not Found,Thread Group 1-3509,text,false,,273,123,1406,1406,http://localhost:3001/character/8,17,0,0
1750703249753,17,characters/id,200,OK,Thread Group 1-3506,text,true,,268,123,1406,1406,http://localhost:3001/character/3,17,0,0
1750703249754,17,characters/id,200,OK,Thread Group 1-3505,text,true,,268,123,1406,1406,http://localhost:3001/character/3,17,0,0
1750703249755,16,characters/id,200,OK,Thread Group 1-3339,text,true,,273,123,1406,1406,http://localhost:3001/character/2,16,0,0
1750703249756,16,characters/id,404,Not Found,Thread Group 1-3504,text,false,,273,123,1406,1406,http://localhost:3001/character/8,16,0,0
1750703249756,16,characters/id,404,Not Found,Thread Group 1-3005,text,false,,273,123,1406,1406,http://localhost:3001/character/4,16,0,0
1750703249757,15,characters/id,404,Not Found,Thread Group 1-3503,text,false,,273,123,1406,1406,http://localhost:3001/character/7,15,0,0
1750703249758,15,characters/id,404,Not Found,Thread Group 1-3502,text,false,,273,123,1406,1406,http://localhost:3001/character/4,15,0,0
1750703249758,15,characters/id,404,Not Found,Thread Group 1-3514,text,false,,273,123,1406,1406,http://localhost:3001/character/7,15,0,0
1750703249759,14,characters/id,200,OK,Thread Group 1-3003,text,true,,273,123,1406,1406,http://localhost:3001/character/2,14,0,0
1750703249759,15,characters/id,404,Not Found,Thread Group 1-3501,text,false,,273,123,1406,1406,http://localhost:3001/character/4,15,0,0
1750703249760,14,characters/id,200,OK,Thread Group 1-3336,text,true,,268,123,1406,1406,http://localhost:3001/character/3,14,0,0
1750703249761,14,characters/id,404,Not Found,Thread Group 1-3500,text,false,,273,123,1406,1406,http://localhost:3001/character/5,14,0,0
1750703249763,12,characters/id,404,Not Found,Thread Group 1-3335,text,false,,273,123,1406,1406,http://localhost:3001/character/0,12,0,0
1750703249764,11,characters/id,404,Not Found,Thread Group 1-3499,text,false,,273,123,1407,1407,http://localhost:3001/character/5,11,0,0
1750703249765,11,characters/id,404,Not Found,Thread Group 1-3334,text,false,,273,123,1407,1407,http://localhost:3001/character/6,11,0,0
1750703249748,28,character/2,404,Not Found,Thread Group 1-3498,text,false,,273,229,1407,1407,http://localhost:3001/character/8,28,0,0
1750703249748,29,character/2,404,Not Found,Thread Group 1-2997,text,false,,273,229,1407,1407,http://localhost:3001/character/8,29,0,0
1750703249748,29,characters/id,200,OK,Thread Group 1-2995,text,true,,268,123,1407,1407,http://localhost:3001/character/3,29,0,0
1750703249748,31,characters,200,OK,Thread Group 1-3493,text,true,,340,122,1407,1407,http://localhost:3001/characters,31,0,0
1750703249748,32,characters/id,200,OK,Thread Group 1-3486,text,true,,264,123,1407,1407,http://localhost:3001/character/1,32,0,0
1750703249748,33,characters,200,OK,Thread Group 1-3487,text,true,,340,122,1408,1408,http://localhost:3001/characters,33,0,0
1750703249748,33,characters,200,OK,Thread Group 1-2046,text,true,,340,122,1408,1408,http://localhost:3001/characters,33,0,0
1750703249748,34,character/2,404,Not Found,Thread Group 1-2141,text,false,,273,229,1408,1408,http://localhost:3001/character/0,34,0,0
1750703249748,35,character/2,404,Not Found,Thread Group 1-3483,text,false,,273,229,1408,1408,http://localhost:3001/character/7,35,0,0
1750703249748,35,character/2,404,Not Found,Thread Group 1-3321,text,false,,273,229,1408,1408,http://localhost:3001/character/8,35,0,0
1750703249748,36,characters/id,404,Not Found,Thread Group 1-3310,text,false,,273,123,1408,1408,http://localhost:3001/character/8,36,0,0
1750703249748,37, HTTP Request Sampler,200,OK,Thread Group 1-3304,text,true,,340,122,1408,1408,http://localhost:3001/characters,37,0,0
1750703249748,38,character/2,200,OK,Thread Group 1-3515,text,true,,264,229,1408,1408,http://localhost:3001/character/1,38,0,0
1750703249749,38,characters/id,404,Not Found,Thread Group 1-3494,text,false,,273,123,1408,1408,http://localhost:3001/character/7,38,0,0
1750703249749,39,character/2,404,Not Found,Thread Group 1-3496,text,false,,273,229,1408,1408,http://localhost:3001/character/5,39,0,0
1750703249749,40, HTTP Request Sampler,200,OK,Thread Group 1-3491,text,true,,340,122,1408,1408,http://localhost:3001/characters,40,0,0
1750703245765,4025,characters,200,OK,Thread Group 1-3517,text,true,,340,122,1409,1409,http://localhost:3001/characters,4025,0,0
1750703249766,25, HTTP Request Sampler,200,OK,Thread Group 1-3511,text,true,,340,122,1409,1409,http://localhost:3001/characters,25,0,0
1750703249767,25, HTTP Request Sampler,200,OK,Thread Group 1-3512,text,true,,340,122,1409,1409,http://localhost:3001/characters,25,0,0
1750703249767,25, HTTP Request Sampler,200,OK,Thread Group 1-3508,text,true,,340,122,1409,1409,http://localhost:3001/characters,25,0,0
1750703249767,26, HTTP Request Sampler,200,OK,Thread Group 1-3513,text,true,,340,122,1409,1409,http://localhost:3001/characters,26,0,0
1750703249768,26, HTTP Request Sampler,200,OK,Thread Group 1-3477,text,true,,340,122,1409,1409,http://localhost:3001/characters,26,0,0
1750703249768,28, HTTP Request Sampler,200,OK,Thread Group 1-3510,text,true,,340,122,1409,1409,http://localhost:3001/characters,28,0,0
1750703249769,29, HTTP Request Sampler,200,OK,Thread Group 1-3509,text,true,,340,122,1410,1410,http://localhost:3001/characters,29,0,0
1750703249770,29, HTTP Request Sampler,200,OK,Thread Group 1-3506,text,true,,340,122,1410,1410,http://localhost:3001/characters,29,0,0
1750703249771,29, HTTP Request Sampler,200,OK,Thread Group 1-3505,text,true,,340,122,1410,1410,http://localhost:3001/characters,29,0,0
1750703249771,30, HTTP Request Sampler,200,OK,Thread Group 1-3339,text,true,,340,122,1410,1410,http://localhost:3001/characters,30,0,0
1750703249772,29, HTTP Request Sampler,200,OK,Thread Group 1-3504,text,true,,340,122,1410,1410,http://localhost:3001/characters,29,0,0
1750703249772,30, HTTP Request Sampler,200,OK,Thread Group 1-3005,text,true,,340,122,1410,1410,http://localhost:3001/characters,30,0,0
1750703249772,31, HTTP Request Sampler,200,OK,Thread Group 1-3503,text,true,,340,122,1411,1411,http://localhost:3001/characters,31,0,0
1750703249773,30, HTTP Request Sampler,200,OK,Thread Group 1-3502,text,true,,340,122,1411,1411,http://localhost:3001/characters,30,0,0
1750703249773,32, HTTP Request Sampler,200,OK,Thread Group 1-3514,text,true,,340,122,1411,1411,http://localhost:3001/characters,32,0,0
1750703249774,32, HTTP Request Sampler,200,OK,Thread Group 1-3003,text,true,,340,122,1411,1411,http://localhost:3001/characters,32,0,0
1750703249774,32, HTTP Request Sampler,200,OK,Thread Group 1-3501,text,true,,340,122,1411,1411,http://localhost:3001/characters,32,0,0
1750703249774,33, HTTP Request Sampler,200,OK,Thread Group 1-3336,text,true,,340,122,1411,1411,http://localhost:3001/characters,33,0,0
1750703249775,32, HTTP Request Sampler,200,OK,Thread Group 1-3500,text,true,,340,122,1411,1411,http://localhost:3001/characters,32,0,0
1750703249775,33, HTTP Request Sampler,200,OK,Thread Group 1-3335,text,true,,340,122,1411,1411,http://localhost:3001/characters,33,0,0
1750703249776,32, HTTP Request Sampler,200,OK,Thread Group 1-3499,text,true,,340,122,1411,1411,http://localhost:3001/characters,32,0,0
1750703249776,33, HTTP Request Sampler,200,OK,Thread Group 1-3334,text,true,,340,122,1411,1411,http://localhost:3001/characters,33,0,0
1750703249777,32,characters/id,404,Not Found,Thread Group 1-3498,text,false,,273,123,1411,1411,http://localhost:3001/character/7,32,0,0
1750703249777,33,characters/id,404,Not Found,Thread Group 1-2997,text,false,,273,123,1412,1412,http://localhost:3001/character/0,33,0,0
1750703249778,33, HTTP Request Sampler,200,OK,Thread Group 1-2995,text,true,,340,122,1412,1412,http://localhost:3001/characters,33,0,0
1750703249780,33,character/2,404,Not Found,Thread Group 1-3493,text,false,,273,229,1412,1412,http://localhost:3001/character/8,33,0,0
1750703249781,33, HTTP Request Sampler,200,OK,Thread Group 1-3486,text,true,,340,122,1412,1412,http://localhost:3001/characters,33,0,0
1750703249781,34,character/2,200,OK,Thread Group 1-3487,text,true,,268,229,1412,1412,http://localhost:3001/character/3,34,0,0
1750703249782,33,character/2,200,OK,Thread Group 1-2046,text,true,,264,229,1412,1412,http://localhost:3001/character/1,33,0,0
1750703249782,34,characters/id,200,OK,Thread Group 1-2141,text,true,,268,123,1412,1412,http://localhost:3001/character/3,34,0,0
1750703249783,33,characters/id,404,Not Found,Thread Group 1-3483,text,false,,273,123,1413,1413,http://localhost:3001/character/4,33,0,0
1750703249784,33,characters/id,404,Not Found,Thread Group 1-3321,text,false,,273,123,1413,1413,http://localhost:3001/character/4,33,0,0
1750703249785,32, HTTP Request Sampler,200,OK,Thread Group 1-3310,text,true,,340,122,1413,1413,http://localhost:3001/characters,32,0,0
1750703249786,32,characters/id,404,Not Found,Thread Group 1-3515,text,false,,273,123,1412,1412,http://localhost:3001/character/9,32,0,0
1750703249787,32, HTTP Request Sampler,200,OK,Thread Group 1-3494,text,true,,340,122,1412,1412,http://localhost:3001/characters,32,0,0
1750703249789,30,characters/id,404,Not Found,Thread Group 1-3496,text,false,,273,123,1412,1412,http://localhost:3001/character/0,30,0,0
1750703249789,31,characters,200,OK,Thread Group 1-3491,text,true,,340,122,1412,1412,http://localhost:3001/characters,31,0,0
1750703249765,55,characters/id,404,Not Found,Thread Group 1-3001,text,false,,273,123,1412,1412,http://localhost:3001/character/0,55,0,0
1750703249766,55,character/2,404,Not Found,Thread Group 1-3516,text,false,,273,229,1413,1413,http://localhost:3001/character/0,55,0,0
1750703245773,4053,characters,200,OK,Thread Group 1-3518,text,true,,340,122,1413,1413,http://localhost:3001/characters,4053,0,1
1750703249792,35,characters,200,OK,Thread Group 1-3511,text,true,,340,122,1413,1413,http://localhost:3001/characters,35,0,0
1750703249792,35,characters,200,OK,Thread Group 1-3512,text,true,,340,122,1413,1413,http://localhost:3001/characters,35,0,0
1750703249793,35,characters,200,OK,Thread Group 1-3508,text,true,,340,122,1413,1413,http://localhost:3001/characters,35,0,0
1750703249793,35,characters,200,OK,Thread Group 1-3513,text,true,,340,122,1413,1413,http://localhost:3001/characters,35,0,0
1750703249794,34,characters,200,OK,Thread Group 1-3477,text,true,,340,122,1413,1413,http://localhost:3001/characters,34,0,0
1750703249797,33,characters,200,OK,Thread Group 1-3510,text,true,,340,122,1414,1414,http://localhost:3001/characters,33,0,0
1750703249798,33,characters,200,OK,Thread Group 1-3509,text,true,,340,122,1414,1414,http://localhost:3001/characters,33,0,0
1750703249799,33,characters,200,OK,Thread Group 1-3506,text,true,,340,122,1414,1414,http://localhost:3001/characters,33,0,0
1750703249800,33,characters,200,OK,Thread Group 1-3505,text,true,,340,122,1414,1414,http://localhost:3001/characters,33,0,0
1750703249801,32,characters,200,OK,Thread Group 1-3339,text,true,,340,122,1414,1414,http://localhost:3001/characters,32,0,0
1750703249801,33,characters,200,OK,Thread Group 1-3504,text,true,,340,122,1414,1414,http://localhost:3001/characters,33,0,0
1750703249802,32,characters,200,OK,Thread Group 1-3005,text,true,,340,122,1414,1414,http://localhost:3001/characters,32,0,0
