timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750702134146,1,characters/id,404,Not Found,Thread Group 1-85,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750702134147,1, HTTP Request Sampler,200,OK,Thread Group 1-85,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702134431,3,characters,200,OK,Thread Group 1-86,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750702134434,1,character/2,404,Not Found,Thread Group 1-86,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750702134435,1,characters/id,404,Not Found,Thread Group 1-86,text,false,,273,123,1,1,http://localhost:3001/character/7,1,0,0
1750702134436,1, HTTP Request Sampler,200,OK,Thread Group 1-86,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702134437,1,characters,200,OK,Thread Group 1-86,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702134438,1,character/2,200,OK,Thread Group 1-86,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750702134439,1,characters/id,200,OK,Thread Group 1-86,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750702134440,1, HTTP Request Sampler,200,OK,Thread Group 1-86,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702134717,2,characters,200,OK,Thread Group 1-87,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,1
1750702134720,1,character/2,404,Not Found,Thread Group 1-87,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750702134721,1,characters/id,200,OK,Thread Group 1-87,text,true,,264,123,1,1,http://localhost:3001/character/1,1,0,0
1750702134722,1, HTTP Request Sampler,200,OK,Thread Group 1-87,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702134723,1,characters,200,OK,Thread Group 1-87,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702134724,1,character/2,200,OK,Thread Group 1-87,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750702134725,1,characters/id,404,Not Found,Thread Group 1-87,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750702134726,1, HTTP Request Sampler,200,OK,Thread Group 1-87,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702135013,2,characters,200,OK,Thread Group 1-88,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702135015,1,character/2,404,Not Found,Thread Group 1-88,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750702135016,1,characters/id,404,Not Found,Thread Group 1-88,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750702135017,1, HTTP Request Sampler,200,OK,Thread Group 1-88,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702135018,1,characters,200,OK,Thread Group 1-88,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702135019,1,character/2,200,OK,Thread Group 1-88,text,true,,268,229,1,1,http://localhost:3001/character/3,1,0,0
1750702135020,1,characters/id,404,Not Found,Thread Group 1-88,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750702135021,0, HTTP Request Sampler,200,OK,Thread Group 1-88,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702135302,2,characters,200,OK,Thread Group 1-89,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702135304,1,character/2,404,Not Found,Thread Group 1-89,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750702135305,1,characters/id,200,OK,Thread Group 1-89,text,true,,268,123,1,1,http://localhost:3001/character/3,1,0,0
1750702135306,1, HTTP Request Sampler,200,OK,Thread Group 1-89,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702135307,1,characters,200,OK,Thread Group 1-89,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702135308,1,character/2,404,Not Found,Thread Group 1-89,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702135309,1,characters/id,404,Not Found,Thread Group 1-89,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750702135310,1, HTTP Request Sampler,200,OK,Thread Group 1-89,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702135591,3,characters,200,OK,Thread Group 1-90,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750702135594,1,character/2,404,Not Found,Thread Group 1-90,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750702135595,1,characters/id,404,Not Found,Thread Group 1-90,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750702135596,1, HTTP Request Sampler,200,OK,Thread Group 1-90,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702135597,1,characters,200,OK,Thread Group 1-90,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702135598,1,character/2,404,Not Found,Thread Group 1-90,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750702135599,1,characters/id,404,Not Found,Thread Group 1-90,text,false,,273,123,1,1,http://localhost:3001/character/6,1,0,0
1750702135600,1, HTTP Request Sampler,200,OK,Thread Group 1-90,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702135879,2,characters,200,OK,Thread Group 1-91,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702135881,1,character/2,404,Not Found,Thread Group 1-91,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750702135882,1,characters/id,404,Not Found,Thread Group 1-91,text,false,,273,123,1,1,http://localhost:3001/character/0,1,0,0
1750702135883,1, HTTP Request Sampler,200,OK,Thread Group 1-91,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702135884,1,characters,200,OK,Thread Group 1-91,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702135885,0,character/2,200,OK,Thread Group 1-91,text,true,,273,229,1,1,http://localhost:3001/character/2,0,0,0
1750702135886,0,characters/id,404,Not Found,Thread Group 1-91,text,false,,273,123,1,1,http://localhost:3001/character/5,0,0,0
1750702135886,1, HTTP Request Sampler,200,OK,Thread Group 1-91,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702136173,3,characters,200,OK,Thread Group 1-92,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,1
1750702136176,1,character/2,404,Not Found,Thread Group 1-92,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750702136177,1,characters/id,404,Not Found,Thread Group 1-92,text,false,,273,123,1,1,http://localhost:3001/character/0,1,0,0
1750702136178,2, HTTP Request Sampler,200,OK,Thread Group 1-92,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702136180,1,characters,200,OK,Thread Group 1-92,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702136181,1,character/2,404,Not Found,Thread Group 1-92,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750702136182,1,characters/id,404,Not Found,Thread Group 1-92,text,false,,273,123,1,1,http://localhost:3001/character/0,1,0,0
1750702136183,1, HTTP Request Sampler,200,OK,Thread Group 1-92,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702136459,3,characters,200,OK,Thread Group 1-93,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750702136462,1,character/2,404,Not Found,Thread Group 1-93,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702136463,1,characters/id,404,Not Found,Thread Group 1-93,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750702136464,1, HTTP Request Sampler,200,OK,Thread Group 1-93,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702136465,1,characters,200,OK,Thread Group 1-93,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702136466,1,character/2,404,Not Found,Thread Group 1-93,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750702136467,1,characters/id,404,Not Found,Thread Group 1-93,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750702136468,1, HTTP Request Sampler,200,OK,Thread Group 1-93,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702136750,2,characters,200,OK,Thread Group 1-94,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702136752,1,character/2,200,OK,Thread Group 1-94,text,true,,268,229,1,1,http://localhost:3001/character/3,1,0,0
1750702136753,1,characters/id,404,Not Found,Thread Group 1-94,text,false,,273,123,1,1,http://localhost:3001/character/6,1,0,0
1750702136754,1, HTTP Request Sampler,200,OK,Thread Group 1-94,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702136755,1,characters,200,OK,Thread Group 1-94,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702136756,1,character/2,404,Not Found,Thread Group 1-94,text,false,,273,229,1,1,http://localhost:3001/character/0,0,0,0
1750702136757,0,characters/id,404,Not Found,Thread Group 1-94,text,false,,273,123,1,1,http://localhost:3001/character/8,0,0,0
1750702136758,0, HTTP Request Sampler,200,OK,Thread Group 1-94,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702137043,3,characters,200,OK,Thread Group 1-95,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750702137046,1,character/2,404,Not Found,Thread Group 1-95,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750702137048,0,characters/id,404,Not Found,Thread Group 1-95,text,false,,273,123,1,1,http://localhost:3001/character/8,0,0,0
1750702137049,0, HTTP Request Sampler,200,OK,Thread Group 1-95,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702137050,1,characters,200,OK,Thread Group 1-95,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702137051,1,character/2,404,Not Found,Thread Group 1-95,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750702137052,1,characters/id,200,OK,Thread Group 1-95,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750702137053,1, HTTP Request Sampler,200,OK,Thread Group 1-95,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702137332,2,characters,200,OK,Thread Group 1-96,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,1
1750702137335,0,character/2,404,Not Found,Thread Group 1-96,text,false,,273,229,1,1,http://localhost:3001/character/9,0,0,0
1750702137336,0,characters/id,404,Not Found,Thread Group 1-96,text,false,,273,123,1,1,http://localhost:3001/character/0,0,0,0
1750702137337,0, HTTP Request Sampler,200,OK,Thread Group 1-96,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702137337,1,characters,200,OK,Thread Group 1-96,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702137338,1,character/2,404,Not Found,Thread Group 1-96,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702137339,1,characters/id,404,Not Found,Thread Group 1-96,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750702137340,1, HTTP Request Sampler,200,OK,Thread Group 1-96,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702137617,2,characters,200,OK,Thread Group 1-97,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702137619,1,character/2,200,OK,Thread Group 1-97,text,true,,268,229,1,1,http://localhost:3001/character/3,1,0,0
1750702137620,1,characters/id,404,Not Found,Thread Group 1-97,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750702137621,1, HTTP Request Sampler,200,OK,Thread Group 1-97,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702137622,1,characters,200,OK,Thread Group 1-97,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702137623,1,character/2,404,Not Found,Thread Group 1-97,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702137624,1,characters/id,404,Not Found,Thread Group 1-97,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750702137625,1, HTTP Request Sampler,200,OK,Thread Group 1-97,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702137908,2,characters,200,OK,Thread Group 1-98,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,1
1750702137910,2,character/2,404,Not Found,Thread Group 1-98,text,false,,273,229,1,1,http://localhost:3001/character/9,2,0,0
1750702137912,1,characters/id,200,OK,Thread Group 1-98,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750702137913,1, HTTP Request Sampler,200,OK,Thread Group 1-98,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702137914,1,characters,200,OK,Thread Group 1-98,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702137915,1,character/2,200,OK,Thread Group 1-98,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750702137916,1,characters/id,404,Not Found,Thread Group 1-98,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750702137917,1, HTTP Request Sampler,200,OK,Thread Group 1-98,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702138198,4,characters,200,OK,Thread Group 1-99,text,true,,340,122,1,1,http://localhost:3001/characters,4,0,1
1750702138202,1,character/2,404,Not Found,Thread Group 1-99,text,false,,273,229,1,1,http://localhost:3001/character/9,1,0,0
1750702138203,1,characters/id,404,Not Found,Thread Group 1-99,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750702138204,1, HTTP Request Sampler,200,OK,Thread Group 1-99,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702138205,1,characters,200,OK,Thread Group 1-99,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702138206,1,character/2,200,OK,Thread Group 1-99,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750702138207,1,characters/id,200,OK,Thread Group 1-99,text,true,,268,123,1,1,http://localhost:3001/character/3,1,0,0
1750702138208,1, HTTP Request Sampler,200,OK,Thread Group 1-99,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702138491,1,characters,200,OK,Thread Group 1-100,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702138493,1,character/2,404,Not Found,Thread Group 1-100,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750702138494,2,characters/id,200,OK,Thread Group 1-100,text,true,,264,123,1,1,http://localhost:3001/character/1,2,0,0
1750702138496,1, HTTP Request Sampler,200,OK,Thread Group 1-100,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702138497,1,characters,200,OK,Thread Group 1-100,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702138498,1,character/2,404,Not Found,Thread Group 1-100,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750702138499,1,characters/id,200,OK,Thread Group 1-100,text,true,,268,123,1,1,http://localhost:3001/character/3,1,0,0
1750702138500,1, HTTP Request Sampler,200,OK,Thread Group 1-100,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
